,Image Nmae,Airspeed Value
554,411_test.mp4.jpeg,105.0
555,541_test.mp4.jpeg,85.0
556,1385_test.mp4.jpeg,108.0
557,385_test.mp4.jpeg,116.0
558,1482_test.mp4.jpeg,104.0
559,482_test.mp4.jpeg,117.0
560,3152_test.mp4.jpeg,48.0
561,1316_test.mp4.jpeg,104.0
562,1246_test.mp4.jpeg,112.0
563,663_test.mp4.jpeg,94.0
564,246_test.mp4.jpeg,143.0
565,316_test.mp4.jpeg,117.0
566,1663_test.mp4.jpeg,104.0
567,1733_test.mp4.jpeg,108.0
568,900_test.mp4.jpeg,98.0
569,850_test.mp4.jpeg,105.0
570,1850_test.mp4.jpeg,103.0
571,1900_test.mp4.jpeg,96.0
572,2329_test.mp4.jpeg,142.0
573,2279_test.mp4.jpeg,139.0
574,2982_test.mp4.jpeg,127.0
575,2098_test.mp4.jpeg,141.0
576,2394_test.mp4.jpeg,140.0
577,2025_test.mp4.jpeg,106.0
578,2175_test.mp4.jpeg,137.0
579,2550_test.mp4.jpeg,137.0
580,2400_test.mp4.jpeg,137.0
581,2383_test.mp4.jpeg,140.0
582,2878_test.mp4.jpeg,138.0
583,2928_test.mp4.jpeg,133.0
584,2162_test.mp4.jpeg,139.0
585,2547_test.mp4.jpeg,140.0
586,2417_test.mp4.jpeg,138.0
587,2995_test.mp4.jpeg,127.0
588,428_test.mp4.jpeg,94.0
589,578_test.mp4.jpeg,79.0
590,1578_test.mp4.jpeg,106.0
591,1428_test.mp4.jpeg,107.0
592,1799_test.mp4.jpeg,110.0
593,847_test.mp4.jpeg,104.0
594,799_test.mp4.jpeg,74.0
595,1847_test.mp4.jpeg,102.0
596,1917_test.mp4.jpeg,96.0
597,1495_test.mp4.jpeg,102.0
598,495_test.mp4.jpeg,105.0
599,724_test.mp4.jpeg,74.0
600,674_test.mp4.jpeg,87.0
601,16_test.mp4.jpeg,142.0
602,1301_test.mp4.jpeg,120.0
603,1251_test.mp4.jpeg,112.0
604,3015_test.mp4.jpeg,109.0
605,1674_test.mp4.jpeg,103.0
606,1724_test.mp4.jpeg,110.0
607,251_test.mp4.jpeg,143.0
608,301_test.mp4.jpeg,114.0
609,1415_test.mp4.jpeg,104.0
610,1545_test.mp4.jpeg,108.0
611,160_test.mp4.jpeg,142.0
612,545_test.mp4.jpeg,86.0
613,415_test.mp4.jpeg,104.0
614,1160_test.mp4.jpeg,110.0
615,1030_test.mp4.jpeg,99.0
616,96_test.mp4.jpeg,144.0
617,1381_test.mp4.jpeg,109.0
618,381_test.mp4.jpeg,115.0
619,1719_test.mp4.jpeg,108.0
620,1649_test.mp4.jpeg,103.0
621,997_test.mp4.jpeg,102.0
622,649_test.mp4.jpeg,97.0
623,719_test.mp4.jpeg,80.0
624,3028_test.mp4.jpeg,85.0
625,2845_test.mp4.jpeg,140.0
626,2726_test.mp4.jpeg,129.0
627,2676_test.mp4.jpeg,140.0
628,2253_test.mp4.jpeg,143.0
629,2303_test.mp4.jpeg,142.0
630,2497_test.mp4.jpeg,138.0
631,2731_test.mp4.jpeg,130.0
632,2661_test.mp4.jpeg,140.0
633,2244_test.mp4.jpeg,142.0
634,2314_test.mp4.jpeg,142.0
635,2480_test.mp4.jpeg,137.0
636,2902_test.mp4.jpeg,140.0
637,2852_test.mp4.jpeg,140.0
638,2148_test.mp4.jpeg,135.0
639,980_test.mp4.jpeg,100.0
640,177_test.mp4.jpeg,142.0
641,1402_test.mp4.jpeg,103.0
642,1552_test.mp4.jpeg,110.0
643,1177_test.mp4.jpeg,110.0
644,1027_test.mp4.jpeg,99.0
645,552_test.mp4.jpeg,86.0
646,402_test.mp4.jpeg,113.0
647,3082_test.mp4.jpeg,47.0
648,1396_test.mp4.jpeg,105.0
649,81_test.mp4.jpeg,144.0
650,396_test.mp4.jpeg,118.0
651,1491_test.mp4.jpeg,103.0
652,1255_test.mp4.jpeg,113.0
653,3011_test.mp4.jpeg,110.0
654,1305_test.mp4.jpeg,117.0
655,670_test.mp4.jpeg,89.0
656,12_test.mp4.jpeg,142.0
657,720_test.mp4.jpeg,79.0
658,305_test.mp4.jpeg,117.0
659,255_test.mp4.jpeg,143.0
660,1720_test.mp4.jpeg,109.0
661,1670_test.mp4.jpeg,101.0
662,1159_test.mp4.jpeg,110.0
663,1009_test.mp4.jpeg,92.0
664,159_test.mp4.jpeg,142.0
665,913_test.mp4.jpeg,103.0
666,1913_test.mp4.jpeg,95.0
667,1843_test.mp4.jpeg,101.0
668,2387_test.mp4.jpeg,142.0
669,2166_test.mp4.jpeg,137.0
670,2036_test.mp4.jpeg,108.0
671,2413_test.mp4.jpeg,141.0
672,2543_test.mp4.jpeg,139.0
673,2390_test.mp4.jpeg,142.0
674,2171_test.mp4.jpeg,136.0
675,2021_test.mp4.jpeg,110.0
676,2404_test.mp4.jpeg,141.0
677,2554_test.mp4.jpeg,141.0
678,2986_test.mp4.jpeg,125.0
679,2708_test.mp4.jpeg,132.0
680,2658_test.mp4.jpeg,139.0
681,854_test.mp4.jpeg,103.0
682,904_test.mp4.jpeg,99.0
683,1904_test.mp4.jpeg,94.0
684,1854_test.mp4.jpeg,102.0
685,1486_test.mp4.jpeg,105.0
686,486_test.mp4.jpeg,117.0
687,667_test.mp4.jpeg,93.0
688,737_test.mp4.jpeg,68.0
689,3006_test.mp4.jpeg,122.0
690,1312_test.mp4.jpeg,108.0
691,1737_test.mp4.jpeg,107.0
692,1667_test.mp4.jpeg,103.0
693,312_test.mp4.jpeg,116.0
694,242_test.mp4.jpeg,143.0
695,1867_test.mp4.jpeg,101.0
696,1937_test.mp4.jpeg,105.0
697,937_test.mp4.jpeg,97.0
698,867_test.mp4.jpeg,104.0
699,1558_test.mp4.jpeg,108.0
700,1408_test.mp4.jpeg,103.0
701,408_test.mp4.jpeg,106.0
702,558_test.mp4.jpeg,83.0
703,271_test.mp4.jpeg,138.0
704,1654_test.mp4.jpeg,104.0
705,1704_test.mp4.jpeg,106.0
706,1321_test.mp4.jpeg,100.0
707,3165_test.mp4.jpeg,43.0
708,3035_test.mp4.jpeg,82.0
709,654_test.mp4.jpeg,97.0
710,36_test.mp4.jpeg,141.0
711,1090_test.mp4.jpeg,113.0
712,2567_test.mp4.jpeg,141.0
713,2437_test.mp4.jpeg,138.0
714,2012_test.mp4.jpeg,101.0
715,2142_test.mp4.jpeg,143.0
716,2858_test.mp4.jpeg,141.0
717,2908_test.mp4.jpeg,140.0
718,2309_test.mp4.jpeg,142.0
719,2259_test.mp4.jpeg,142.0
720,2570_test.mp4.jpeg,142.0
721,2420_test.mp4.jpeg,141.0
722,2005_test.mp4.jpeg,101.0
723,2155_test.mp4.jpeg,142.0
724,2791_test.mp4.jpeg,138.0
725,1643_test.mp4.jpeg,102.0
726,1713_test.mp4.jpeg,106.0
727,266_test.mp4.jpeg,138.0
728,336_test.mp4.jpeg,117.0
729,713_test.mp4.jpeg,81.0
730,21_test.mp4.jpeg,142.0
731,643_test.mp4.jpeg,90.0
732,1336_test.mp4.jpeg,96.0
733,3022_test.mp4.jpeg,98.0
734,1266_test.mp4.jpeg,118.0
735,1087_test.mp4.jpeg,113.0
736,1870_test.mp4.jpeg,100.0
737,1920_test.mp4.jpeg,98.0
738,920_test.mp4.jpeg,105.0
739,870_test.mp4.jpeg,104.0
740,1318_test.mp4.jpeg,102.0
741,1248_test.mp4.jpeg,112.0
742,248_test.mp4.jpeg,143.0
743,1780_test.mp4.jpeg,106.0
744,431_test.mp4.jpeg,93.0
745,561_test.mp4.jpeg,81.0
746,1144_test.mp4.jpeg,113.0
747,1561_test.mp4.jpeg,108.0
748,1431_test.mp4.jpeg,106.0
749,144_test.mp4.jpeg,141.0
750,2096_test.mp4.jpeg,136.0
751,2327_test.mp4.jpeg,140.0
752,2277_test.mp4.jpeg,134.0
753,2652_test.mp4.jpeg,139.0
754,2702_test.mp4.jpeg,140.0
755,2931_test.mp4.jpeg,134.0
756,2549_test.mp4.jpeg,139.0
757,2419_test.mp4.jpeg,140.0
758,2876_test.mp4.jpeg,141.0
759,2926_test.mp4.jpeg,135.0
760,2081_test.mp4.jpeg,135.0
761,2330_test.mp4.jpeg,139.0
762,2260_test.mp4.jpeg,141.0
763,2645_test.mp4.jpeg,140.0
764,2715_test.mp4.jpeg,128.0
765,919_test.mp4.jpeg,105.0
766,849_test.mp4.jpeg,106.0
767,1797_test.mp4.jpeg,110.0
768,1849_test.mp4.jpeg,103.0
769,1919_test.mp4.jpeg,97.0
770,797_test.mp4.jpeg,66.0
771,1003_test.mp4.jpeg,94.0
772,1153_test.mp4.jpeg,111.0
773,426_test.mp4.jpeg,96.0
774,576_test.mp4.jpeg,80.0
775,153_test.mp4.jpeg,142.0
776,1576_test.mp4.jpeg,104.0
777,1426_test.mp4.jpeg,106.0
778,18_test.mp4.jpeg,142.0
779,1924_test.mp4.jpeg,100.0
780,1874_test.mp4.jpeg,98.0
781,98_test.mp4.jpeg,144.0
782,874_test.mp4.jpeg,109.0
783,924_test.mp4.jpeg,103.0
784,332_test.mp4.jpeg,117.0
785,999_test.mp4.jpeg,98.0
786,262_test.mp4.jpeg,139.0
787,1717_test.mp4.jpeg,107.0
788,3026_test.mp4.jpeg,90.0
789,1262_test.mp4.jpeg,115.0
790,1332_test.mp4.jpeg,97.0
791,25_test.mp4.jpeg,142.0
792,647_test.mp4.jpeg,98.0
793,717_test.mp4.jpeg,80.0
794,2424_test.mp4.jpeg,144.0
795,2574_test.mp4.jpeg,139.0
796,2151_test.mp4.jpeg,136.0
797,2001_test.mp4.jpeg,99.0
798,2795_test.mp4.jpeg,139.0
799,2499_test.mp4.jpeg,139.0
800,2678_test.mp4.jpeg,139.0
801,2433_test.mp4.jpeg,143.0
802,2563_test.mp4.jpeg,140.0
803,2146_test.mp4.jpeg,137.0
804,1700_test.mp4.jpeg,105.0
805,325_test.mp4.jpeg,119.0
806,275_test.mp4.jpeg,139.0
807,650_test.mp4.jpeg,99.0
808,32_test.mp4.jpeg,140.0
809,700_test.mp4.jpeg,77.0
810,1275_test.mp4.jpeg,117.0
811,3031_test.mp4.jpeg,85.0
812,1325_test.mp4.jpeg,97.0
813,3161_test.mp4.jpeg,60.0
814,1094_test.mp4.jpeg,113.0
815,1933_test.mp4.jpeg,101.0
816,1398_test.mp4.jpeg,106.0
817,863_test.mp4.jpeg,105.0
818,398_test.mp4.jpeg,117.0
819,933_test.mp4.jpeg,102.0
820,179_test.mp4.jpeg,141.0
821,1179_test.mp4.jpeg,109.0
822,1029_test.mp4.jpeg,98.0
823,1793_test.mp4.jpeg,110.0
824,793_test.mp4.jpeg,58.0
825,422_test.mp4.jpeg,99.0
826,1157_test.mp4.jpeg,112.0
827,1007_test.mp4.jpeg,94.0
828,1422_test.mp4.jpeg,106.0
829,1572_test.mp4.jpeg,106.0
830,157_test.mp4.jpeg,142.0
831,2264_test.mp4.jpeg,138.0
832,2334_test.mp4.jpeg,140.0
833,2641_test.mp4.jpeg,141.0
834,2168_test.mp4.jpeg,139.0
835,2038_test.mp4.jpeg,107.0
836,2872_test.mp4.jpeg,140.0
837,2389_test.mp4.jpeg,143.0
838,2865_test.mp4.jpeg,141.0
839,2092_test.mp4.jpeg,139.0
840,2273_test.mp4.jpeg,133.0
841,2323_test.mp4.jpeg,141.0
842,2706_test.mp4.jpeg,134.0
843,2656_test.mp4.jpeg,140.0
844,1784_test.mp4.jpeg,106.0
845,784_test.mp4.jpeg,57.0
846,1140_test.mp4.jpeg,110.0
847,1010_test.mp4.jpeg,93.0
848,565_test.mp4.jpeg,82.0
849,435_test.mp4.jpeg,91.0
850,140_test.mp4.jpeg,142.0
851,1565_test.mp4.jpeg,108.0
852,3158_test.mp4.jpeg,60.0
853,669_test.mp4.jpeg,90.0
854,739_test.mp4.jpeg,67.0
855,1739_test.mp4.jpeg,105.0
856,1669_test.mp4.jpeg,101.0
857,1488_test.mp4.jpeg,104.0
858,488_test.mp4.jpeg,116.0
859,800_test.mp4.jpeg,76.0
860,950_test.mp4.jpeg,98.0
861,1950_test.mp4.jpeg,104.0
862,1800_test.mp4.jpeg,111.0
863,633_test.mp4.jpeg,75.0
864,51_test.mp4.jpeg,140.0
865,1216_test.mp4.jpeg,112.0
866,3052_test.mp4.jpeg,72.0
867,1763_test.mp4.jpeg,108.0
868,1633_test.mp4.jpeg,97.0
869,346_test.mp4.jpeg,118.0
870,216_test.mp4.jpeg,143.0
871,2294_test.mp4.jpeg,136.0
872,2075_test.mp4.jpeg,120.0
873,2450_test.mp4.jpeg,141.0
874,2500_test.mp4.jpeg,139.0
875,2229_test.mp4.jpeg,142.0
876,2379_test.mp4.jpeg,134.0
877,2882_test.mp4.jpeg,134.0
878,2198_test.mp4.jpeg,142.0
879,2895_test.mp4.jpeg,138.0
880,2283_test.mp4.jpeg,135.0
881,2132_test.mp4.jpeg,139.0
882,2062_test.mp4.jpeg,105.0
883,2447_test.mp4.jpeg,142.0
884,2517_test.mp4.jpeg,143.0
885,1595_test.mp4.jpeg,110.0
886,595_test.mp4.jpeg,72.0
887,3045_test.mp4.jpeg,77.0
888,1201_test.mp4.jpeg,112.0
889,1351_test.mp4.jpeg,94.0
890,46_test.mp4.jpeg,141.0
891,624_test.mp4.jpeg,72.0
892,351_test.mp4.jpeg,119.0
893,201_test.mp4.jpeg,143.0
894,1774_test.mp4.jpeg,108.0
895,528_test.mp4.jpeg,85.0
896,478_test.mp4.jpeg,115.0
897,1478_test.mp4.jpeg,107.0
898,1528_test.mp4.jpeg,101.0
899,817_test.mp4.jpeg,94.0
900,947_test.mp4.jpeg,96.0
901,1699_test.mp4.jpeg,105.0
902,1947_test.mp4.jpeg,104.0
903,1817_test.mp4.jpeg,108.0
904,699_test.mp4.jpeg,77.0
905,884_test.mp4.jpeg,103.0
906,1884_test.mp4.jpeg,99.0
907,68_test.mp4.jpeg,142.0
908,123_test.mp4.jpeg,143.0
909,1456_test.mp4.jpeg,106.0
910,1506_test.mp4.jpeg,97.0
911,1123_test.mp4.jpeg,115.0
912,1073_test.mp4.jpeg,114.0
913,456_test.mp4.jpeg,85.0
914,1969_test.mp4.jpeg,104.0
915,1292_test.mp4.jpeg,117.0
916,1839_test.mp4.jpeg,98.0
917,292_test.mp4.jpeg,121.0
918,969_test.mp4.jpeg,97.0
919,2635_test.mp4.jpeg,140.0
920,2210_test.mp4.jpeg,139.0
921,2340_test.mp4.jpeg,138.0
922,2584_test.mp4.jpeg,138.0
923,2806_test.mp4.jpeg,141.0
924,2688_test.mp4.jpeg,137.0
925,2469_test.mp4.jpeg,139.0
926,2539_test.mp4.jpeg,140.0
927,2811_test.mp4.jpeg,142.0
928,2622_test.mp4.jpeg,140.0
929,2207_test.mp4.jpeg,139.0
930,2357_test.mp4.jpeg,139.0
931,1441_test.mp4.jpeg,103.0
932,1511_test.mp4.jpeg,103.0
933,134_test.mp4.jpeg,143.0
934,511_test.mp4.jpeg,75.0
935,441_test.mp4.jpeg,89.0
936,1134_test.mp4.jpeg,112.0
937,1064_test.mp4.jpeg,107.0
938,1285_test.mp4.jpeg,119.0
939,285_test.mp4.jpeg,139.0
940,1189_test.mp4.jpeg,110.0
941,189_test.mp4.jpeg,143.0
942,368_test.mp4.jpeg,118.0
943,893_test.mp4.jpeg,100.0
944,238_test.mp4.jpeg,142.0
945,1893_test.mp4.jpeg,99.0
946,1368_test.mp4.jpeg,103.0
947,1109_test.mp4.jpeg,116.0
948,109_test.mp4.jpeg,141.0
949,943_test.mp4.jpeg,98.0
950,813_test.mp4.jpeg,96.0
951,1813_test.mp4.jpeg,110.0
952,1943_test.mp4.jpeg,105.0
953,1591_test.mp4.jpeg,108.0
954,591_test.mp4.jpeg,75.0
955,42_test.mp4.jpeg,142.0
956,620_test.mp4.jpeg,72.0
957,1355_test.mp4.jpeg,96.0
958,3041_test.mp4.jpeg,80.0
959,1205_test.mp4.jpeg,110.0
960,1620_test.mp4.jpeg,104.0
961,1770_test.mp4.jpeg,110.0
962,205_test.mp4.jpeg,143.0
963,355_test.mp4.jpeg,119.0
964,2287_test.mp4.jpeg,134.0
965,2066_test.mp4.jpeg,110.0
966,2513_test.mp4.jpeg,141.0
967,2443_test.mp4.jpeg,140.0
968,2891_test.mp4.jpeg,139.0
969,2886_test.mp4.jpeg,139.0
970,2608_test.mp4.jpeg,140.0
971,2121_test.mp4.jpeg,139.0
972,2504_test.mp4.jpeg,142.0
973,2454_test.mp4.jpeg,139.0
974,1586_test.mp4.jpeg,106.0
975,586_test.mp4.jpeg,78.0
976,1342_test.mp4.jpeg,97.0
977,3106_test.mp4.jpeg,36.0
978,3056_test.mp4.jpeg,64.0
979,55_test.mp4.jpeg,141.0
980,212_test.mp4.jpeg,143.0
981,342_test.mp4.jpeg,118.0
982,1767_test.mp4.jpeg,109.0
983,954_test.mp4.jpeg,99.0
984,804_test.mp4.jpeg,82.0
985,1804_test.mp4.jpeg,111.0
986,1954_test.mp4.jpeg,106.0
987,897_test.mp4.jpeg,99.0
988,1749_test.mp4.jpeg,109.0
989,1897_test.mp4.jpeg,97.0
990,3078_test.mp4.jpeg,48.0
991,749_test.mp4.jpeg,62.0
992,619_test.mp4.jpeg,72.0
993,130_test.mp4.jpeg,143.0
994,1515_test.mp4.jpeg,107.0
995,1445_test.mp4.jpeg,102.0
996,1060_test.mp4.jpeg,108.0
997,1130_test.mp4.jpeg,113.0
998,445_test.mp4.jpeg,86.0
999,515_test.mp4.jpeg,78.0
1000,1281_test.mp4.jpeg,120.0
1001,281_test.mp4.jpeg,142.0
1002,2626_test.mp4.jpeg,139.0
1003,2203_test.mp4.jpeg,137.0
1004,2597_test.mp4.jpeg,138.0
1005,2815_test.mp4.jpeg,143.0
1006,2945_test.mp4.jpeg,136.0
1007,2118_test.mp4.jpeg,139.0
1008,2631_test.mp4.jpeg,140.0
1009,2344_test.mp4.jpeg,141.0
1010,2214_test.mp4.jpeg,139.0
1011,2580_test.mp4.jpeg,141.0
1012,1502_test.mp4.jpeg,102.0
1013,1452_test.mp4.jpeg,106.0
1014,127_test.mp4.jpeg,142.0
1015,452_test.mp4.jpeg,85.0
1016,502_test.mp4.jpeg,87.0
1017,1077_test.mp4.jpeg,113.0
1018,1127_test.mp4.jpeg,115.0
1019,1296_test.mp4.jpeg,118.0
1020,880_test.mp4.jpeg,104.0
1021,1880_test.mp4.jpeg,98.0
1022,1944_test.mp4.jpeg,105.0
1023,1814_test.mp4.jpeg,110.0
1024,814_test.mp4.jpeg,97.0
1025,944_test.mp4.jpeg,98.0
1026,596_test.mp4.jpeg,72.0
1027,1596_test.mp4.jpeg,110.0
1028,1777_test.mp4.jpeg,106.0
1029,1627_test.mp4.jpeg,98.0
1030,352_test.mp4.jpeg,119.0
1031,202_test.mp4.jpeg,143.0
1032,627_test.mp4.jpeg,71.0
1033,45_test.mp4.jpeg,140.0
1034,1202_test.mp4.jpeg,112.0
1035,3046_test.mp4.jpeg,77.0
1036,1352_test.mp4.jpeg,94.0
1037,2280_test.mp4.jpeg,137.0
1038,2444_test.mp4.jpeg,139.0
1039,2514_test.mp4.jpeg,143.0
1040,2131_test.mp4.jpeg,141.0
1041,2061_test.mp4.jpeg,107.0
1042,2618_test.mp4.jpeg,139.0
1043,2896_test.mp4.jpeg,138.0
1044,2881_test.mp4.jpeg,136.0
1045,2297_test.mp4.jpeg,137.0
1046,2453_test.mp4.jpeg,140.0
1047,2503_test.mp4.jpeg,144.0
1048,2126_test.mp4.jpeg,136.0
1049,1581_test.mp4.jpeg,106.0
1050,345_test.mp4.jpeg,118.0
1051,215_test.mp4.jpeg,143.0
1052,1630_test.mp4.jpeg,97.0
1053,3051_test.mp4.jpeg,70.0
1054,1215_test.mp4.jpeg,112.0
1055,1345_test.mp4.jpeg,96.0
1056,630_test.mp4.jpeg,73.0
1057,119_test.mp4.jpeg,143.0
1058,1049_test.mp4.jpeg,108.0
1059,1953_test.mp4.jpeg,105.0
1060,1803_test.mp4.jpeg,111.0
1061,803_test.mp4.jpeg,80.0
1062,953_test.mp4.jpeg,92.0
1063,1890_test.mp4.jpeg,101.0
1064,1137_test.mp4.jpeg,109.0
1065,1067_test.mp4.jpeg,105.0
1066,512_test.mp4.jpeg,76.0
1067,442_test.mp4.jpeg,87.0
1068,137_test.mp4.jpeg,142.0
1069,1442_test.mp4.jpeg,103.0
1070,1512_test.mp4.jpeg,104.0
1071,286_test.mp4.jpeg,136.0
1072,1286_test.mp4.jpeg,119.0
1073,2354_test.mp4.jpeg,138.0
1074,2621_test.mp4.jpeg,142.0
1075,2590_test.mp4.jpeg,142.0
1076,2942_test.mp4.jpeg,134.0
1077,2812_test.mp4.jpeg,143.0
1078,2058_test.mp4.jpeg,105.0
1079,2955_test.mp4.jpeg,129.0
1080,2805_test.mp4.jpeg,141.0
1081,2213_test.mp4.jpeg,141.0
1082,2343_test.mp4.jpeg,142.0
1083,2636_test.mp4.jpeg,140.0
1084,2587_test.mp4.jpeg,139.0
1085,505_test.mp4.jpeg,80.0
1086,455_test.mp4.jpeg,84.0
1087,1070_test.mp4.jpeg,109.0
1088,1455_test.mp4.jpeg,107.0
1089,1505_test.mp4.jpeg,99.0
1090,120_test.mp4.jpeg,142.0
1091,291_test.mp4.jpeg,122.0
1092,1291_test.mp4.jpeg,118.0
1093,609_test.mp4.jpeg,65.0
1094,3068_test.mp4.jpeg,55.0
1095,1887_test.mp4.jpeg,100.0
1096,1759_test.mp4.jpeg,108.0
1097,1609_test.mp4.jpeg,104.0
1098,887_test.mp4.jpeg,97.0
1099,1538_test.mp4.jpeg,100.0
1100,1468_test.mp4.jpeg,103.0
1101,468_test.mp4.jpeg,105.0
