,Image Nmae,Airspeed Value
1102,538_test.mp4.jpeg,85.0
1103,1807_test.mp4.jpeg,110.0
1104,1957_test.mp4.jpeg,107.0
1105,1689_test.mp4.jpeg,106.0
1106,957_test.mp4.jpeg,99.0
1107,807_test.mp4.jpeg,87.0
1108,585_test.mp4.jpeg,79.0
1109,1585_test.mp4.jpeg,105.0
1110,1634_test.mp4.jpeg,99.0
1111,1764_test.mp4.jpeg,109.0
1112,211_test.mp4.jpeg,143.0
1113,341_test.mp4.jpeg,118.0
1114,56_test.mp4.jpeg,141.0
1115,634_test.mp4.jpeg,75.0
1116,1341_test.mp4.jpeg,98.0
1117,3055_test.mp4.jpeg,64.0
1118,2838_test.mp4.jpeg,142.0
1119,2293_test.mp4.jpeg,133.0
1120,2968_test.mp4.jpeg,123.0
1121,2507_test.mp4.jpeg,137.0
1122,2457_test.mp4.jpeg,140.0
1123,2072_test.mp4.jpeg,118.0
1124,2122_test.mp4.jpeg,138.0
1125,2885_test.mp4.jpeg,139.0
1126,2369_test.mp4.jpeg,142.0
1127,2188_test.mp4.jpeg,137.0
1128,2284_test.mp4.jpeg,136.0
1129,2510_test.mp4.jpeg,139.0
1130,2440_test.mp4.jpeg,139.0
1131,2065_test.mp4.jpeg,110.0
1132,2135_test.mp4.jpeg,138.0
1133,592_test.mp4.jpeg,73.0
1134,1592_test.mp4.jpeg,109.0
1135,206_test.mp4.jpeg,143.0
1136,1623_test.mp4.jpeg,102.0
1137,1773_test.mp4.jpeg,109.0
1138,1356_test.mp4.jpeg,96.0
1139,1206_test.mp4.jpeg,110.0
1140,3042_test.mp4.jpeg,81.0
1141,623_test.mp4.jpeg,72.0
1142,1810_test.mp4.jpeg,110.0
1143,1940_test.mp4.jpeg,107.0
1144,940_test.mp4.jpeg,98.0
1145,810_test.mp4.jpeg,95.0
1146,199_test.mp4.jpeg,143.0
1147,1883_test.mp4.jpeg,99.0
1148,1378_test.mp4.jpeg,109.0
1149,1228_test.mp4.jpeg,107.0
1150,228_test.mp4.jpeg,142.0
1151,378_test.mp4.jpeg,117.0
1152,1124_test.mp4.jpeg,116.0
1153,451_test.mp4.jpeg,85.0
1154,501_test.mp4.jpeg,91.0
1155,124_test.mp4.jpeg,143.0
1156,1501_test.mp4.jpeg,102.0
1157,1451_test.mp4.jpeg,105.0
1158,295_test.mp4.jpeg,118.0
1159,1295_test.mp4.jpeg,119.0
1160,2217_test.mp4.jpeg,140.0
1161,2632_test.mp4.jpeg,140.0
1162,2583_test.mp4.jpeg,139.0
1163,2951_test.mp4.jpeg,136.0
1164,2698_test.mp4.jpeg,139.0
1165,2816_test.mp4.jpeg,143.0
1166,2946_test.mp4.jpeg,138.0
1167,9_test.mp4.jpeg,141.0
1168,2529_test.mp4.jpeg,138.0
1169,2479_test.mp4.jpeg,139.0
1170,2200_test.mp4.jpeg,142.0
1171,2625_test.mp4.jpeg,138.0
1172,2594_test.mp4.jpeg,141.0
1173,446_test.mp4.jpeg,85.0
1174,516_test.mp4.jpeg,79.0
1175,1133_test.mp4.jpeg,112.0
1176,1516_test.mp4.jpeg,106.0
1177,1446_test.mp4.jpeg,101.0
1178,133_test.mp4.jpeg,142.0
1179,282_test.mp4.jpeg,143.0
1180,979_test.mp4.jpeg,100.0
1181,829_test.mp4.jpeg,96.0
1182,1829_test.mp4.jpeg,105.0
1183,1979_test.mp4.jpeg,98.0
1184,1282_test.mp4.jpeg,120.0
1185,78_test.mp4.jpeg,142.0
1186,1894_test.mp4.jpeg,98.0
1187,894_test.mp4.jpeg,99.0
1188,923_test.mp4.jpeg,103.0
1189,873_test.mp4.jpeg,108.0
1190,388_test.mp4.jpeg,118.0
1191,1388_test.mp4.jpeg,109.0
1192,1873_test.mp4.jpeg,98.0
1193,1039_test.mp4.jpeg,106.0
1194,1169_test.mp4.jpeg,108.0
1195,169_test.mp4.jpeg,141.0
1196,1335_test.mp4.jpeg,97.0
1197,1265_test.mp4.jpeg,118.0
1198,3021_test.mp4.jpeg,98.0
1199,710_test.mp4.jpeg,80.0
1200,640_test.mp4.jpeg,83.0
1201,22_test.mp4.jpeg,142.0
1202,265_test.mp4.jpeg,138.0
1203,335_test.mp4.jpeg,117.0
1204,1710_test.mp4.jpeg,106.0
1205,2006_test.mp4.jpeg,102.0
1206,2156_test.mp4.jpeg,142.0
1207,2573_test.mp4.jpeg,141.0
1208,2423_test.mp4.jpeg,142.0
1209,2792_test.mp4.jpeg,137.0
1210,2489_test.mp4.jpeg,140.0
1211,2668_test.mp4.jpeg,141.0
1212,2738_test.mp4.jpeg,129.0
1213,2011_test.mp4.jpeg,104.0
1214,2141_test.mp4.jpeg,142.0
1215,2564_test.mp4.jpeg,137.0
1216,2434_test.mp4.jpeg,141.0
1217,707_test.mp4.jpeg,81.0
1218,35_test.mp4.jpeg,141.0
1219,657_test.mp4.jpeg,96.0
1220,3166_test.mp4.jpeg,41.0
1221,1322_test.mp4.jpeg,100.0
1222,1272_test.mp4.jpeg,117.0
1223,1989_test.mp4.jpeg,89.0
1224,1657_test.mp4.jpeg,103.0
1225,1707_test.mp4.jpeg,106.0
1226,989_test.mp4.jpeg,98.0
1227,272_test.mp4.jpeg,138.0
1228,322_test.mp4.jpeg,119.0
1229,1093_test.mp4.jpeg,114.0
1230,934_test.mp4.jpeg,100.0
1231,864_test.mp4.jpeg,104.0
1232,88_test.mp4.jpeg,142.0
1233,1864_test.mp4.jpeg,102.0
1234,1934_test.mp4.jpeg,102.0
1235,1679_test.mp4.jpeg,106.0
1236,1729_test.mp4.jpeg,109.0
1237,729_test.mp4.jpeg,72.0
1238,679_test.mp4.jpeg,86.0
1239,3018_test.mp4.jpeg,102.0
1240,498_test.mp4.jpeg,97.0
1241,1498_test.mp4.jpeg,101.0
1242,794_test.mp4.jpeg,59.0
1243,1794_test.mp4.jpeg,110.0
1244,1425_test.mp4.jpeg,107.0
1245,150_test.mp4.jpeg,141.0
1246,575_test.mp4.jpeg,81.0
1247,1000_test.mp4.jpeg,99.0
1248,1150_test.mp4.jpeg,111.0
1249,2082_test.mp4.jpeg,134.0
1250,2646_test.mp4.jpeg,140.0
1251,2716_test.mp4.jpeg,128.0
1252,2333_test.mp4.jpeg,142.0
1253,2998_test.mp4.jpeg,123.0
1254,2263_test.mp4.jpeg,138.0
1255,2875_test.mp4.jpeg,141.0
1256,2925_test.mp4.jpeg,136.0
1257,2028_test.mp4.jpeg,105.0
1258,2178_test.mp4.jpeg,142.0
1259,2862_test.mp4.jpeg,140.0
1260,2399_test.mp4.jpeg,139.0
1261,2932_test.mp4.jpeg,134.0
1262,2095_test.mp4.jpeg,136.0
1263,2651_test.mp4.jpeg,139.0
1264,2701_test.mp4.jpeg,140.0
1265,2324_test.mp4.jpeg,138.0
1266,2274_test.mp4.jpeg,134.0
1267,783_test.mp4.jpeg,55.0
1268,1783_test.mp4.jpeg,106.0
1269,147_test.mp4.jpeg,141.0
1270,1562_test.mp4.jpeg,108.0
1271,1432_test.mp4.jpeg,105.0
1272,1017_test.mp4.jpeg,89.0
1273,1147_test.mp4.jpeg,111.0
1274,432_test.mp4.jpeg,94.0
1275,562_test.mp4.jpeg,82.0
1276,860_test.mp4.jpeg,106.0
1277,930_test.mp4.jpeg,103.0
1278,1930_test.mp4.jpeg,101.0
1279,1860_test.mp4.jpeg,103.0
1280,3032_test.mp4.jpeg,83.0
1281,3162_test.mp4.jpeg,53.0
1282,1326_test.mp4.jpeg,97.0
1283,31_test.mp4.jpeg,140.0
1284,653_test.mp4.jpeg,98.0
1285,703_test.mp4.jpeg,79.0
1286,326_test.mp4.jpeg,119.0
1287,276_test.mp4.jpeg,139.0
1288,1703_test.mp4.jpeg,106.0
1289,1653_test.mp4.jpeg,105.0
1290,1097_test.mp4.jpeg,116.0
1291,2145_test.mp4.jpeg,137.0
1292,2249_test.mp4.jpeg,144.0
1293,2319_test.mp4.jpeg,143.0
1294,2152_test.mp4.jpeg,136.0
1295,2002_test.mp4.jpeg,100.0
1296,2427_test.mp4.jpeg,139.0
1297,2577_test.mp4.jpeg,140.0
1298,2796_test.mp4.jpeg,138.0
1299,2918_test.mp4.jpeg,136.0
1300,26_test.mp4.jpeg,142.0
1301,714_test.mp4.jpeg,81.0
1302,3025_test.mp4.jpeg,94.0
1303,1331_test.mp4.jpeg,97.0
1304,1714_test.mp4.jpeg,106.0
1305,331_test.mp4.jpeg,117.0
1306,1080_test.mp4.jpeg,112.0
1307,877_test.mp4.jpeg,107.0
1308,927_test.mp4.jpeg,100.0
1309,1927_test.mp4.jpeg,99.0
1310,1877_test.mp4.jpeg,98.0
1311,548_test.mp4.jpeg,86.0
1312,418_test.mp4.jpeg,99.0
1313,1418_test.mp4.jpeg,106.0
1314,1548_test.mp4.jpeg,110.0
1315,787_test.mp4.jpeg,60.0
1316,1909_test.mp4.jpeg,95.0
1317,1787_test.mp4.jpeg,106.0
1318,859_test.mp4.jpeg,107.0
1319,1436_test.mp4.jpeg,105.0
1320,1566_test.mp4.jpeg,108.0
1321,143_test.mp4.jpeg,141.0
1322,566_test.mp4.jpeg,82.0
1323,436_test.mp4.jpeg,88.0
1324,1013_test.mp4.jpeg,94.0
1325,2091_test.mp4.jpeg,138.0
1326,2705_test.mp4.jpeg,136.0
1327,2655_test.mp4.jpeg,140.0
1328,2270_test.mp4.jpeg,140.0
1329,2320_test.mp4.jpeg,143.0
1330,2409_test.mp4.jpeg,139.0
1331,2559_test.mp4.jpeg,141.0
1332,2936_test.mp4.jpeg,136.0
1333,2921_test.mp4.jpeg,138.0
1334,2871_test.mp4.jpeg,140.0
1335,2086_test.mp4.jpeg,135.0
1336,2712_test.mp4.jpeg,129.0
1337,2642_test.mp4.jpeg,140.0
1338,2267_test.mp4.jpeg,139.0
1339,2337_test.mp4.jpeg,141.0
1340,790_test.mp4.jpeg,58.0
1341,1790_test.mp4.jpeg,108.0
1342,154_test.mp4.jpeg,142.0
1343,1421_test.mp4.jpeg,107.0
1344,1571_test.mp4.jpeg,106.0
1345,1154_test.mp4.jpeg,112.0
1346,1004_test.mp4.jpeg,93.0
1347,571_test.mp4.jpeg,82.0
1348,421_test.mp4.jpeg,101.0
1349,308_test.mp4.jpeg,117.0
1350,258_test.mp4.jpeg,141.0
1351,1258_test.mp4.jpeg,112.0
1352,1308_test.mp4.jpeg,113.0
1353,2351_test.mp4.jpeg,140.0
1354,2201_test.mp4.jpeg,141.0
1355,2624_test.mp4.jpeg,138.0
1356,2595_test.mp4.jpeg,139.0
1357,2699_test.mp4.jpeg,140.0
1358,2817_test.mp4.jpeg,143.0
1359,2947_test.mp4.jpeg,139.0
1360,8_test.mp4.jpeg,140.0
1361,2528_test.mp4.jpeg,134.0
1362,2478_test.mp4.jpeg,139.0
1363,1895_test.mp4.jpeg,98.0
1364,895_test.mp4.jpeg,99.0
1365,1132_test.mp4.jpeg,111.0
1366,447_test.mp4.jpeg,84.0
1367,517_test.mp4.jpeg,80.0
1368,132_test.mp4.jpeg,142.0
1369,1517_test.mp4.jpeg,106.0
1370,1447_test.mp4.jpeg,104.0
1371,978_test.mp4.jpeg,103.0
1372,283_test.mp4.jpeg,143.0
1373,1828_test.mp4.jpeg,105.0
1374,1978_test.mp4.jpeg,100.0
1375,450_test.mp4.jpeg,85.0
1376,500_test.mp4.jpeg,93.0
1377,1075_test.mp4.jpeg,111.0
1378,1125_test.mp4.jpeg,116.0
1379,1500_test.mp4.jpeg,100.0
1380,1450_test.mp4.jpeg,104.0
1381,125_test.mp4.jpeg,143.0
1382,1294_test.mp4.jpeg,118.0
1383,198_test.mp4.jpeg,143.0
1384,1198_test.mp4.jpeg,111.0
1385,1379_test.mp4.jpeg,109.0
1386,1882_test.mp4.jpeg,99.0
1387,379_test.mp4.jpeg,116.0
1388,2800_test.mp4.jpeg,139.0
1389,2346_test.mp4.jpeg,144.0
1390,2633_test.mp4.jpeg,139.0
1391,2582_test.mp4.jpeg,140.0
1392,2285_test.mp4.jpeg,135.0
1393,2511_test.mp4.jpeg,142.0
1394,2441_test.mp4.jpeg,139.0
1395,2064_test.mp4.jpeg,109.0
1396,2893_test.mp4.jpeg,138.0
1397,2368_test.mp4.jpeg,143.0
1398,2238_test.mp4.jpeg,141.0
1399,2189_test.mp4.jpeg,137.0
1400,1811_test.mp4.jpeg,110.0
1401,1941_test.mp4.jpeg,106.0
1402,941_test.mp4.jpeg,100.0
1403,811_test.mp4.jpeg,95.0
1404,593_test.mp4.jpeg,74.0
1405,1593_test.mp4.jpeg,110.0
1406,207_test.mp4.jpeg,144.0
1407,40_test.mp4.jpeg,140.0
1408,622_test.mp4.jpeg,72.0
1409,1357_test.mp4.jpeg,94.0
1410,1207_test.mp4.jpeg,110.0
1411,3043_test.mp4.jpeg,80.0
1412,584_test.mp4.jpeg,79.0
1413,1584_test.mp4.jpeg,106.0
1414,210_test.mp4.jpeg,143.0
1415,340_test.mp4.jpeg,117.0
1416,1635_test.mp4.jpeg,100.0
1417,1765_test.mp4.jpeg,109.0
1418,1340_test.mp4.jpeg,98.0
1419,3054_test.mp4.jpeg,68.0
1420,1210_test.mp4.jpeg,111.0
1421,635_test.mp4.jpeg,74.0
1422,57_test.mp4.jpeg,142.0
1423,1539_test.mp4.jpeg,101.0
1424,1469_test.mp4.jpeg,103.0
1425,469_test.mp4.jpeg,107.0
1426,539_test.mp4.jpeg,85.0
1427,1806_test.mp4.jpeg,110.0
1428,1956_test.mp4.jpeg,107.0
1429,688_test.mp4.jpeg,83.0
1430,956_test.mp4.jpeg,98.0
1431,1688_test.mp4.jpeg,107.0
1432,2884_test.mp4.jpeg,138.0
1433,2839_test.mp4.jpeg,142.0
1434,2969_test.mp4.jpeg,124.0
1435,2292_test.mp4.jpeg,132.0
1436,2506_test.mp4.jpeg,138.0
1437,2456_test.mp4.jpeg,139.0
1438,2073_test.mp4.jpeg,120.0
1439,2123_test.mp4.jpeg,137.0
1440,2212_test.mp4.jpeg,140.0
1441,2342_test.mp4.jpeg,143.0
1442,2637_test.mp4.jpeg,140.0
1443,2586_test.mp4.jpeg,139.0
1444,2954_test.mp4.jpeg,132.0
1445,2804_test.mp4.jpeg,141.0
1446,3069_test.mp4.jpeg,54.0
1447,1886_test.mp4.jpeg,100.0
1448,608_test.mp4.jpeg,66.0
1449,886_test.mp4.jpeg,102.0
1450,1758_test.mp4.jpeg,108.0
1451,1121_test.mp4.jpeg,117.0
1452,1071_test.mp4.jpeg,110.0
1453,504_test.mp4.jpeg,83.0
1454,454_test.mp4.jpeg,84.0
1455,121_test.mp4.jpeg,142.0
1456,1454_test.mp4.jpeg,107.0
1457,1504_test.mp4.jpeg,99.0
1458,290_test.mp4.jpeg,124.0
1459,1290_test.mp4.jpeg,118.0
1460,513_test.mp4.jpeg,77.0
1461,443_test.mp4.jpeg,88.0
1462,1136_test.mp4.jpeg,110.0
1463,1066_test.mp4.jpeg,107.0
1464,1443_test.mp4.jpeg,103.0
1465,1513_test.mp4.jpeg,104.0
1466,136_test.mp4.jpeg,142.0
1467,287_test.mp4.jpeg,133.0
1468,1287_test.mp4.jpeg,118.0
1469,1891_test.mp4.jpeg,101.0
1470,891_test.mp4.jpeg,98.0
1471,2943_test.mp4.jpeg,134.0
1472,2813_test.mp4.jpeg,142.0
1473,2109_test.mp4.jpeg,136.0
1474,2059_test.mp4.jpeg,106.0
1475,2205_test.mp4.jpeg,135.0
1476,2355_test.mp4.jpeg,139.0
1477,2620_test.mp4.jpeg,142.0
1478,2591_test.mp4.jpeg,141.0
1479,2296_test.mp4.jpeg,135.0
1480,2452_test.mp4.jpeg,141.0
1481,2502_test.mp4.jpeg,140.0
1482,2127_test.mp4.jpeg,139.0
1483,2880_test.mp4.jpeg,137.0
1484,118_test.mp4.jpeg,143.0
1485,1118_test.mp4.jpeg,119.0
1486,1048_test.mp4.jpeg,109.0
1487,1952_test.mp4.jpeg,105.0
1488,1802_test.mp4.jpeg,111.0
1489,802_test.mp4.jpeg,78.0
1490,580_test.mp4.jpeg,78.0
1491,1580_test.mp4.jpeg,106.0
1492,1761_test.mp4.jpeg,107.0
1493,344_test.mp4.jpeg,118.0
1494,214_test.mp4.jpeg,143.0
1495,631_test.mp4.jpeg,74.0
1496,53_test.mp4.jpeg,141.0
1497,3050_test.mp4.jpeg,69.0
1498,1214_test.mp4.jpeg,112.0
1499,1344_test.mp4.jpeg,95.0
1500,597_test.mp4.jpeg,72.0
1501,1597_test.mp4.jpeg,110.0
1502,353_test.mp4.jpeg,119.0
1503,203_test.mp4.jpeg,143.0
1504,1776_test.mp4.jpeg,107.0
1505,1203_test.mp4.jpeg,110.0
1506,1353_test.mp4.jpeg,96.0
1507,44_test.mp4.jpeg,141.0
1508,626_test.mp4.jpeg,71.0
1509,1945_test.mp4.jpeg,104.0
1510,1815_test.mp4.jpeg,109.0
1511,815_test.mp4.jpeg,96.0
1512,945_test.mp4.jpeg,97.0
1513,2749_test.mp4.jpeg,130.0
1514,2619_test.mp4.jpeg,139.0
1515,2897_test.mp4.jpeg,137.0
1516,2281_test.mp4.jpeg,137.0
1517,2445_test.mp4.jpeg,140.0
1518,2515_test.mp4.jpeg,141.0
1519,2130_test.mp4.jpeg,139.0
1520,2060_test.mp4.jpeg,107.0
1521,2087_test.mp4.jpeg,136.0
1522,2713_test.mp4.jpeg,129.0
1523,2643_test.mp4.jpeg,141.0
1524,2336_test.mp4.jpeg,142.0
1525,2920_test.mp4.jpeg,137.0
1526,2870_test.mp4.jpeg,139.0
1527,309_test.mp4.jpeg,116.0
1528,259_test.mp4.jpeg,139.0
1529,1259_test.mp4.jpeg,112.0
1530,1309_test.mp4.jpeg,110.0
1531,791_test.mp4.jpeg,58.0
1532,1791_test.mp4.jpeg,109.0
1533,1420_test.mp4.jpeg,106.0
1534,1570_test.mp4.jpeg,106.0
1535,155_test.mp4.jpeg,142.0
1536,570_test.mp4.jpeg,81.0
1537,1155_test.mp4.jpeg,110.0
1538,1005_test.mp4.jpeg,94.0
1539,1908_test.mp4.jpeg,95.0
1540,1858_test.mp4.jpeg,103.0
1541,786_test.mp4.jpeg,61.0
1542,858_test.mp4.jpeg,106.0
1543,1786_test.mp4.jpeg,106.0
1544,142_test.mp4.jpeg,141.0
1545,1437_test.mp4.jpeg,104.0
1546,1567_test.mp4.jpeg,108.0
1547,1142_test.mp4.jpeg,112.0
1548,1012_test.mp4.jpeg,94.0
1549,567_test.mp4.jpeg,82.0
1550,437_test.mp4.jpeg,87.0
1551,2408_test.mp4.jpeg,139.0
1552,2558_test.mp4.jpeg,140.0
1553,2937_test.mp4.jpeg,137.0
1554,2090_test.mp4.jpeg,138.0
1555,2704_test.mp4.jpeg,138.0
1556,2654_test.mp4.jpeg,140.0
1557,2271_test.mp4.jpeg,137.0
1558,2321_test.mp4.jpeg,141.0
1559,2153_test.mp4.jpeg,142.0
1560,2003_test.mp4.jpeg,100.0
1561,2426_test.mp4.jpeg,141.0
1562,2576_test.mp4.jpeg,141.0
1563,2797_test.mp4.jpeg,141.0
1564,2919_test.mp4.jpeg,137.0
1565,876_test.mp4.jpeg,108.0
1566,926_test.mp4.jpeg,102.0
1567,1926_test.mp4.jpeg,99.0
1568,1876_test.mp4.jpeg,98.0
1569,549_test.mp4.jpeg,86.0
1570,419_test.mp4.jpeg,102.0
1571,1419_test.mp4.jpeg,107.0
1572,1549_test.mp4.jpeg,110.0
1573,1260_test.mp4.jpeg,114.0
1574,3024_test.mp4.jpeg,96.0
1575,1330_test.mp4.jpeg,98.0
1576,27_test.mp4.jpeg,142.0
1577,645_test.mp4.jpeg,95.0
1578,715_test.mp4.jpeg,81.0
1579,330_test.mp4.jpeg,117.0
1580,260_test.mp4.jpeg,139.0
1581,1715_test.mp4.jpeg,107.0
1582,1645_test.mp4.jpeg,102.0
1583,1081_test.mp4.jpeg,113.0
1584,652_test.mp4.jpeg,98.0
1585,30_test.mp4.jpeg,141.0
1586,702_test.mp4.jpeg,79.0
1587,1277_test.mp4.jpeg,117.0
1588,3163_test.mp4.jpeg,50.0
1589,1327_test.mp4.jpeg,97.0
1590,1702_test.mp4.jpeg,105.0
1591,327_test.mp4.jpeg,119.0
1592,277_test.mp4.jpeg,139.0
1593,861_test.mp4.jpeg,106.0
1594,931_test.mp4.jpeg,104.0
1595,1931_test.mp4.jpeg,100.0
1596,1861_test.mp4.jpeg,103.0
1597,2248_test.mp4.jpeg,144.0
1598,2318_test.mp4.jpeg,142.0
1599,2144_test.mp4.jpeg,140.0
1600,2014_test.mp4.jpeg,101.0
1601,2431_test.mp4.jpeg,142.0
1602,2561_test.mp4.jpeg,141.0
1603,2094_test.mp4.jpeg,137.0
1604,2650_test.mp4.jpeg,139.0
1605,2700_test.mp4.jpeg,140.0
1606,2325_test.mp4.jpeg,136.0
1607,2275_test.mp4.jpeg,138.0
1608,2029_test.mp4.jpeg,105.0
1609,2179_test.mp4.jpeg,144.0
1610,2398_test.mp4.jpeg,141.0
1611,2863_test.mp4.jpeg,140.0
1612,1782_test.mp4.jpeg,105.0
1613,1563_test.mp4.jpeg,108.0
1614,1433_test.mp4.jpeg,106.0
1615,146_test.mp4.jpeg,141.0
1616,433_test.mp4.jpeg,93.0
1617,563_test.mp4.jpeg,82.0
1618,1016_test.mp4.jpeg,90.0
1619,1146_test.mp4.jpeg,113.0
1620,795_test.mp4.jpeg,60.0
1621,1795_test.mp4.jpeg,111.0
1622,151_test.mp4.jpeg,141.0
1623,1574_test.mp4.jpeg,104.0
1624,1424_test.mp4.jpeg,106.0
1625,1001_test.mp4.jpeg,98.0
1626,1151_test.mp4.jpeg,110.0
1627,424_test.mp4.jpeg,95.0
1628,574_test.mp4.jpeg,81.0
1629,1678_test.mp4.jpeg,106.0
1630,1728_test.mp4.jpeg,110.0
1631,3019_test.mp4.jpeg,100.0
1632,728_test.mp4.jpeg,74.0
1633,678_test.mp4.jpeg,86.0
1634,499_test.mp4.jpeg,95.0
