,Image Nmae,Airspeed Value
2169,1530_test.mp4.jpeg,102.0
2170,115_test.mp4.jpeg,142.0
2171,2197_test.mp4.jpeg,143.0
2172,2226_test.mp4.jpeg,140.0
2173,2376_test.mp4.jpeg,141.0
2174,2753_test.mp4.jpeg,131.0
2175,2603_test.mp4.jpeg,138.0
2176,2960_test.mp4.jpeg,123.0
2177,2830_test.mp4.jpeg,143.0
2178,2987_test.mp4.jpeg,124.0
2179,2709_test.mp4.jpeg,132.0
2180,2659_test.mp4.jpeg,139.0
2181,2391_test.mp4.jpeg,142.0
2182,2170_test.mp4.jpeg,137.0
2183,2020_test.mp4.jpeg,108.0
2184,2405_test.mp4.jpeg,141.0
2185,2555_test.mp4.jpeg,140.0
2186,1487_test.mp4.jpeg,105.0
2187,487_test.mp4.jpeg,117.0
2188,3007_test.mp4.jpeg,123.0
2189,1243_test.mp4.jpeg,112.0
2190,3157_test.mp4.jpeg,57.0
2191,1313_test.mp4.jpeg,106.0
2192,666_test.mp4.jpeg,93.0
2193,736_test.mp4.jpeg,69.0
2194,313_test.mp4.jpeg,116.0
2195,243_test.mp4.jpeg,142.0
2196,1736_test.mp4.jpeg,108.0
2197,1666_test.mp4.jpeg,103.0
2198,855_test.mp4.jpeg,103.0
2199,905_test.mp4.jpeg,98.0
2200,1905_test.mp4.jpeg,94.0
2201,1855_test.mp4.jpeg,102.0
2202,1158_test.mp4.jpeg,111.0
2203,158_test.mp4.jpeg,142.0
2204,842_test.mp4.jpeg,103.0
2205,1842_test.mp4.jpeg,99.0
2206,1490_test.mp4.jpeg,102.0
2207,490_test.mp4.jpeg,113.0
2208,13_test.mp4.jpeg,141.0
2209,671_test.mp4.jpeg,89.0
2210,721_test.mp4.jpeg,78.0
2211,1254_test.mp4.jpeg,113.0
2212,3010_test.mp4.jpeg,115.0
2213,1304_test.mp4.jpeg,118.0
2214,1721_test.mp4.jpeg,109.0
2215,1671_test.mp4.jpeg,102.0
2216,304_test.mp4.jpeg,117.0
2217,254_test.mp4.jpeg,143.0
2218,2386_test.mp4.jpeg,142.0
2219,2167_test.mp4.jpeg,140.0
2220,2037_test.mp4.jpeg,109.0
2221,2412_test.mp4.jpeg,142.0
2222,2542_test.mp4.jpeg,141.0
2223,2903_test.mp4.jpeg,139.0
2224,2149_test.mp4.jpeg,134.0
2225,2019_test.mp4.jpeg,105.0
2226,2730_test.mp4.jpeg,130.0
2227,2660_test.mp4.jpeg,139.0
2228,2245_test.mp4.jpeg,141.0
2229,2315_test.mp4.jpeg,140.0
2230,1403_test.mp4.jpeg,103.0
2231,1553_test.mp4.jpeg,111.0
2232,176_test.mp4.jpeg,142.0
2233,553_test.mp4.jpeg,85.0
2234,403_test.mp4.jpeg,112.0
2235,1176_test.mp4.jpeg,111.0
2236,1026_test.mp4.jpeg,99.0
2237,3083_test.mp4.jpeg,45.0
2238,1397_test.mp4.jpeg,106.0
2239,397_test.mp4.jpeg,118.0
2240,1981_test.mp4.jpeg,97.0
2241,996_test.mp4.jpeg,104.0
2242,1718_test.mp4.jpeg,107.0
2243,1648_test.mp4.jpeg,102.0
2244,3029_test.mp4.jpeg,88.0
2245,1996_test.mp4.jpeg,99.0
2246,648_test.mp4.jpeg,98.0
2247,718_test.mp4.jpeg,81.0
2248,161_test.mp4.jpeg,142.0
2249,1414_test.mp4.jpeg,106.0
2250,1544_test.mp4.jpeg,107.0
2251,1161_test.mp4.jpeg,110.0
2252,1031_test.mp4.jpeg,101.0
2253,544_test.mp4.jpeg,86.0
2254,414_test.mp4.jpeg,108.0
2255,97_test.mp4.jpeg,145.0
2256,380_test.mp4.jpeg,115.0
2257,2677_test.mp4.jpeg,140.0
2258,2252_test.mp4.jpeg,144.0
2259,2496_test.mp4.jpeg,139.0
2260,2844_test.mp4.jpeg,141.0
2261,2994_test.mp4.jpeg,124.0
2262,2879_test.mp4.jpeg,137.0
2263,2382_test.mp4.jpeg,140.0
2264,2929_test.mp4.jpeg,131.0
2265,2033_test.mp4.jpeg,110.0
2266,2163_test.mp4.jpeg,140.0
2267,2546_test.mp4.jpeg,138.0
2268,2416_test.mp4.jpeg,138.0
2269,1494_test.mp4.jpeg,102.0
2270,494_test.mp4.jpeg,107.0
2271,1300_test.mp4.jpeg,120.0
2272,1250_test.mp4.jpeg,112.0
2273,3014_test.mp4.jpeg,109.0
2274,725_test.mp4.jpeg,74.0
2275,17_test.mp4.jpeg,142.0
2276,675_test.mp4.jpeg,87.0
2277,250_test.mp4.jpeg,143.0
2278,300_test.mp4.jpeg,114.0
2279,1675_test.mp4.jpeg,104.0
2280,1725_test.mp4.jpeg,110.0
2281,429_test.mp4.jpeg,92.0
2282,579_test.mp4.jpeg,78.0
2283,1579_test.mp4.jpeg,105.0
2284,1429_test.mp4.jpeg,107.0
2285,916_test.mp4.jpeg,104.0
2286,846_test.mp4.jpeg,103.0
2287,1798_test.mp4.jpeg,110.0
2288,1846_test.mp4.jpeg,101.0
2289,1916_test.mp4.jpeg,95.0
2290,798_test.mp4.jpeg,71.0
2291,901_test.mp4.jpeg,97.0
2292,851_test.mp4.jpeg,104.0
2293,1901_test.mp4.jpeg,96.0
2294,1483_test.mp4.jpeg,105.0
2295,483_test.mp4.jpeg,117.0
2296,732_test.mp4.jpeg,70.0
2297,662_test.mp4.jpeg,94.0
2298,3153_test.mp4.jpeg,51.0
2299,1317_test.mp4.jpeg,103.0
2300,3003_test.mp4.jpeg,127.0
2301,1247_test.mp4.jpeg,113.0
2302,1662_test.mp4.jpeg,106.0
2303,1732_test.mp4.jpeg,109.0
2304,247_test.mp4.jpeg,143.0
2305,317_test.mp4.jpeg,118.0
2306,2395_test.mp4.jpeg,139.0
2307,2551_test.mp4.jpeg,137.0
2308,2401_test.mp4.jpeg,139.0
2309,2328_test.mp4.jpeg,143.0
2310,2983_test.mp4.jpeg,124.0
2311,2278_test.mp4.jpeg,136.0
2312,2099_test.mp4.jpeg,140.0
2313,2910_test.mp4.jpeg,135.0
2314,2673_test.mp4.jpeg,141.0
2315,2723_test.mp4.jpeg,130.0
2316,2306_test.mp4.jpeg,144.0
2317,2492_test.mp4.jpeg,139.0
2318,1540_test.mp4.jpeg,102.0
2319,165_test.mp4.jpeg,142.0
2320,410_test.mp4.jpeg,108.0
2321,540_test.mp4.jpeg,86.0
2322,1035_test.mp4.jpeg,104.0
2323,1165_test.mp4.jpeg,106.0
2324,1384_test.mp4.jpeg,108.0
2325,384_test.mp4.jpeg,116.0
2326,1088_test.mp4.jpeg,114.0
2327,992_test.mp4.jpeg,104.0
2328,269_test.mp4.jpeg,138.0
2329,339_test.mp4.jpeg,117.0
2330,1339_test.mp4.jpeg,97.0
2331,1992_test.mp4.jpeg,89.0
2332,985_test.mp4.jpeg,96.0
2333,1985_test.mp4.jpeg,91.0
2334,39_test.mp4.jpeg,141.0
2335,172_test.mp4.jpeg,143.0
2336,1557_test.mp4.jpeg,110.0
2337,1407_test.mp4.jpeg,104.0
2338,1022_test.mp4.jpeg,97.0
2339,1172_test.mp4.jpeg,109.0
2340,407_test.mp4.jpeg,108.0
2341,1393_test.mp4.jpeg,108.0
2342,1868_test.mp4.jpeg,100.0
2343,1938_test.mp4.jpeg,106.0
2344,3087_test.mp4.jpeg,35.0
2345,84_test.mp4.jpeg,143.0
2346,938_test.mp4.jpeg,98.0
2347,868_test.mp4.jpeg,104.0
2348,393_test.mp4.jpeg,119.0
2349,2664_test.mp4.jpeg,140.0
2350,2734_test.mp4.jpeg,131.0
2351,2311_test.mp4.jpeg,142.0
2352,2241_test.mp4.jpeg,144.0
2353,2485_test.mp4.jpeg,142.0
2354,2857_test.mp4.jpeg,139.0
2355,2907_test.mp4.jpeg,142.0
2356,2789_test.mp4.jpeg,139.0
2357,2568_test.mp4.jpeg,141.0
2358,2438_test.mp4.jpeg,140.0
2359,2993_test.mp4.jpeg,122.0
2360,2268_test.mp4.jpeg,140.0
2361,2338_test.mp4.jpeg,138.0
2362,2089_test.mp4.jpeg,138.0
2363,2385_test.mp4.jpeg,141.0
2364,2411_test.mp4.jpeg,141.0
2365,2541_test.mp4.jpeg,142.0
2366,2164_test.mp4.jpeg,140.0
2367,2034_test.mp4.jpeg,108.0
2368,493_test.mp4.jpeg,108.0
2369,1493_test.mp4.jpeg,103.0
2370,307_test.mp4.jpeg,117.0
2371,257_test.mp4.jpeg,143.0
2372,1722_test.mp4.jpeg,109.0
2373,1672_test.mp4.jpeg,103.0
2374,3013_test.mp4.jpeg,105.0
2375,1307_test.mp4.jpeg,114.0
2376,672_test.mp4.jpeg,87.0
2377,10_test.mp4.jpeg,141.0
2378,722_test.mp4.jpeg,77.0
2379,1911_test.mp4.jpeg,94.0
2380,1841_test.mp4.jpeg,98.0
2381,841_test.mp4.jpeg,100.0
2382,569_test.mp4.jpeg,81.0
2383,439_test.mp4.jpeg,91.0
2384,1906_test.mp4.jpeg,95.0
2385,1856_test.mp4.jpeg,102.0
2386,1788_test.mp4.jpeg,107.0
2387,856_test.mp4.jpeg,103.0
2388,906_test.mp4.jpeg,99.0
2389,484_test.mp4.jpeg,117.0
2390,1484_test.mp4.jpeg,105.0
2391,1735_test.mp4.jpeg,108.0
2392,1665_test.mp4.jpeg,104.0
2393,310_test.mp4.jpeg,115.0
2394,240_test.mp4.jpeg,144.0
2395,665_test.mp4.jpeg,93.0
2396,735_test.mp4.jpeg,70.0
2397,3004_test.mp4.jpeg,127.0
2398,1310_test.mp4.jpeg,110.0
2399,2869_test.mp4.jpeg,140.0
2400,2392_test.mp4.jpeg,141.0
2401,2406_test.mp4.jpeg,141.0
2402,2556_test.mp4.jpeg,141.0
2403,2173_test.mp4.jpeg,136.0
2404,2984_test.mp4.jpeg,128.0
2405,2799_test.mp4.jpeg,141.0
2406,2917_test.mp4.jpeg,138.0
2407,2847_test.mp4.jpeg,142.0
2408,2428_test.mp4.jpeg,137.0
2409,2578_test.mp4.jpeg,141.0
2410,2251_test.mp4.jpeg,144.0
2411,2301_test.mp4.jpeg,141.0
2412,2674_test.mp4.jpeg,140.0
2413,2495_test.mp4.jpeg,140.0
2414,547_test.mp4.jpeg,86.0
2415,417_test.mp4.jpeg,100.0
2416,1162_test.mp4.jpeg,108.0
2417,1032_test.mp4.jpeg,102.0
2418,1417_test.mp4.jpeg,104.0
2419,162_test.mp4.jpeg,142.0
2420,878_test.mp4.jpeg,107.0
2421,383_test.mp4.jpeg,116.0
2422,928_test.mp4.jpeg,102.0
2423,1928_test.mp4.jpeg,101.0
2424,1383_test.mp4.jpeg,108.0
2425,1878_test.mp4.jpeg,97.0
2426,29_test.mp4.jpeg,141.0
2427,1995_test.mp4.jpeg,97.0
2428,995_test.mp4.jpeg,105.0
2429,1098_test.mp4.jpeg,117.0
2430,1279_test.mp4.jpeg,118.0
2431,1982_test.mp4.jpeg,96.0
2432,1329_test.mp4.jpeg,96.0
2433,329_test.mp4.jpeg,118.0
2434,982_test.mp4.jpeg,101.0
2435,279_test.mp4.jpeg,141.0
2436,1175_test.mp4.jpeg,108.0
2437,550_test.mp4.jpeg,86.0
2438,400_test.mp4.jpeg,114.0
2439,175_test.mp4.jpeg,142.0
2440,1400_test.mp4.jpeg,105.0
2441,1550_test.mp4.jpeg,110.0
2442,394_test.mp4.jpeg,119.0
2443,3080_test.mp4.jpeg,50.0
2444,1394_test.mp4.jpeg,107.0
2445,2246_test.mp4.jpeg,140.0
2446,2733_test.mp4.jpeg,130.0
2447,2663_test.mp4.jpeg,140.0
2448,2482_test.mp4.jpeg,142.0
2449,2900_test.mp4.jpeg,137.0
2450,2396_test.mp4.jpeg,140.0
2451,2552_test.mp4.jpeg,139.0
2452,2402_test.mp4.jpeg,139.0
2453,2177_test.mp4.jpeg,140.0
2454,480_test.mp4.jpeg,117.0
2455,1480_test.mp4.jpeg,105.0
2456,244_test.mp4.jpeg,143.0
2457,314_test.mp4.jpeg,117.0
2458,1661_test.mp4.jpeg,107.0
2459,1731_test.mp4.jpeg,109.0
2460,3150_test.mp4.jpeg,39.0
2461,1244_test.mp4.jpeg,113.0
2462,3000_test.mp4.jpeg,122.0
2463,731_test.mp4.jpeg,70.0
2464,661_test.mp4.jpeg,96.0
2465,148_test.mp4.jpeg,141.0
2466,1018_test.mp4.jpeg,90.0
2467,1148_test.mp4.jpeg,113.0
2468,1852_test.mp4.jpeg,102.0
2469,1902_test.mp4.jpeg,95.0
2470,902_test.mp4.jpeg,99.0
2471,852_test.mp4.jpeg,104.0
2472,1845_test.mp4.jpeg,101.0
2473,1915_test.mp4.jpeg,95.0
2474,915_test.mp4.jpeg,104.0
2475,845_test.mp4.jpeg,103.0
2476,497_test.mp4.jpeg,100.0
2477,1497_test.mp4.jpeg,100.0
2478,1676_test.mp4.jpeg,105.0
2479,1726_test.mp4.jpeg,110.0
2480,253_test.mp4.jpeg,143.0
2481,303_test.mp4.jpeg,117.0
2482,726_test.mp4.jpeg,75.0
2483,676_test.mp4.jpeg,87.0
2484,1303_test.mp4.jpeg,119.0
2485,3017_test.mp4.jpeg,103.0
2486,1253_test.mp4.jpeg,112.0
2487,2381_test.mp4.jpeg,137.0
2488,2545_test.mp4.jpeg,141.0
2489,2415_test.mp4.jpeg,141.0
2490,2030_test.mp4.jpeg,105.0
2491,2160_test.mp4.jpeg,138.0
2492,2649_test.mp4.jpeg,138.0
2493,2719_test.mp4.jpeg,131.0
2494,2904_test.mp4.jpeg,138.0
2495,2312_test.mp4.jpeg,141.0
2496,2242_test.mp4.jpeg,142.0
2497,2667_test.mp4.jpeg,141.0
2498,2737_test.mp4.jpeg,130.0
2499,2486_test.mp4.jpeg,142.0
2500,404_test.mp4.jpeg,110.0
2501,1021_test.mp4.jpeg,97.0
2502,1171_test.mp4.jpeg,108.0
2503,1554_test.mp4.jpeg,111.0
2504,1404_test.mp4.jpeg,103.0
2505,171_test.mp4.jpeg,143.0
2506,390_test.mp4.jpeg,118.0
2507,87_test.mp4.jpeg,142.0
2508,1390_test.mp4.jpeg,108.0
2509,3084_test.mp4.jpeg,42.0
2510,708_test.mp4.jpeg,81.0
2511,658_test.mp4.jpeg,96.0
2512,3039_test.mp4.jpeg,81.0
2513,1986_test.mp4.jpeg,89.0
2514,1658_test.mp4.jpeg,105.0
2515,986_test.mp4.jpeg,96.0
2516,1991_test.mp4.jpeg,88.0
2517,991_test.mp4.jpeg,101.0
2518,1036_test.mp4.jpeg,105.0
2519,413_test.mp4.jpeg,108.0
2520,543_test.mp4.jpeg,86.0
2521,166_test.mp4.jpeg,142.0
2522,1543_test.mp4.jpeg,107.0
2523,1413_test.mp4.jpeg,106.0
2524,387_test.mp4.jpeg,117.0
2525,1387_test.mp4.jpeg,108.0
2526,90_test.mp4.jpeg,143.0
2527,2305_test.mp4.jpeg,139.0
2528,2255_test.mp4.jpeg,143.0
2529,2670_test.mp4.jpeg,141.0
2530,2720_test.mp4.jpeg,130.0
2531,2491_test.mp4.jpeg,141.0
2532,2843_test.mp4.jpeg,142.0
2533,2053_test.mp4.jpeg,106.0
2534,6_test.mp4.jpeg,142.0
2535,2103_test.mp4.jpeg,143.0
2536,2526_test.mp4.jpeg,138.0
2537,2476_test.mp4.jpeg,140.0
2538,2697_test.mp4.jpeg,139.0
2539,2819_test.mp4.jpeg,143.0
2540,2949_test.mp4.jpeg,138.0
2541,615_test.mp4.jpeg,68.0
2542,77_test.mp4.jpeg,142.0
2543,1360_test.mp4.jpeg,96.0
2544,3074_test.mp4.jpeg,51.0
2545,1615_test.mp4.jpeg,100.0
2546,230_test.mp4.jpeg,143.0
2547,360_test.mp4.jpeg,119.0
2548,181_test.mp4.jpeg,142.0
2549,1181_test.mp4.jpeg,109.0
2550,826_test.mp4.jpeg,96.0
2551,1826_test.mp4.jpeg,105.0
2552,1976_test.mp4.jpeg,101.0
2553,449_test.mp4.jpeg,84.0
2554,519_test.mp4.jpeg,81.0
2555,1519_test.mp4.jpeg,107.0
2556,1449_test.mp4.jpeg,105.0
2557,961_test.mp4.jpeg,95.0
2558,831_test.mp4.jpeg,96.0
2559,1831_test.mp4.jpeg,103.0
2560,1961_test.mp4.jpeg,108.0
2561,1377_test.mp4.jpeg,109.0
2562,3063_test.mp4.jpeg,60.0
2563,602_test.mp4.jpeg,69.0
2564,227_test.mp4.jpeg,142.0
2565,1602_test.mp4.jpeg,107.0
2566,196_test.mp4.jpeg,143.0
2567,1196_test.mp4.jpeg,110.0
2568,2114_test.mp4.jpeg,139.0
2569,2531_test.mp4.jpeg,142.0
2570,2461_test.mp4.jpeg,140.0
2571,2680_test.mp4.jpeg,139.0
2572,2348_test.mp4.jpeg,142.0
2573,2218_test.mp4.jpeg,140.0
2574,2820_test.mp4.jpeg,144.0
2575,2970_test.mp4.jpeg,122.0
2576,2187_test.mp4.jpeg,141.0
2577,2613_test.mp4.jpeg,139.0
2578,2743_test.mp4.jpeg,130.0
2579,2366_test.mp4.jpeg,142.0
2580,2236_test.mp4.jpeg,142.0
2581,691_test.mp4.jpeg,81.0
2582,1691_test.mp4.jpeg,106.0
2583,105_test.mp4.jpeg,143.0
2584,1520_test.mp4.jpeg,107.0
2585,1470_test.mp4.jpeg,103.0
2586,1055_test.mp4.jpeg,106.0
2587,1105_test.mp4.jpeg,115.0
2588,470_test.mp4.jpeg,108.0
2589,520_test.mp4.jpeg,81.0
2590,209_test.mp4.jpeg,143.0
2591,359_test.mp4.jpeg,119.0
2592,1359_test.mp4.jpeg,96.0
2593,1209_test.mp4.jpeg,111.0
2594,59_test.mp4.jpeg,142.0
2595,686_test.mp4.jpeg,84.0
2596,1808_test.mp4.jpeg,110.0
2597,1958_test.mp4.jpeg,108.0
2598,1686_test.mp4.jpeg,105.0
2599,958_test.mp4.jpeg,98.0
2600,808_test.mp4.jpeg,90.0
2601,1537_test.mp4.jpeg,99.0
2602,1467_test.mp4.jpeg,104.0
2603,112_test.mp4.jpeg,142.0
2604,467_test.mp4.jpeg,102.0
2605,537_test.mp4.jpeg,85.0
2606,1112_test.mp4.jpeg,117.0
2607,2190_test.mp4.jpeg,138.0
2608,2604_test.mp4.jpeg,139.0
2609,2754_test.mp4.jpeg,131.0
2610,2371_test.mp4.jpeg,141.0
2611,2221_test.mp4.jpeg,138.0
2612,2508_test.mp4.jpeg,139.0
2613,2458_test.mp4.jpeg,137.0
2614,2837_test.mp4.jpeg,143.0
2615,2967_test.mp4.jpeg,123.0
2616,2588_test.mp4.jpeg,140.0
2617,2639_test.mp4.jpeg,141.0
2618,2110_test.mp4.jpeg,137.0
2619,2040_test.mp4.jpeg,107.0
2620,2465_test.mp4.jpeg,143.0
2621,2535_test.mp4.jpeg,143.0
2622,2684_test.mp4.jpeg,140.0
2623,64_test.mp4.jpeg,140.0
2624,606_test.mp4.jpeg,67.0
2625,1223_test.mp4.jpeg,110.0
2626,3067_test.mp4.jpeg,54.0
2627,1888_test.mp4.jpeg,101.0
2628,1373_test.mp4.jpeg,107.0
2629,1756_test.mp4.jpeg,110.0
2630,1606_test.mp4.jpeg,105.0
2631,373_test.mp4.jpeg,119.0
2632,888_test.mp4.jpeg,98.0
2633,223_test.mp4.jpeg,142.0
2634,192_test.mp4.jpeg,143.0
2635,1192_test.mp4.jpeg,112.0
2636,835_test.mp4.jpeg,96.0
2637,965_test.mp4.jpeg,96.0
2638,1965_test.mp4.jpeg,109.0
2639,1835_test.mp4.jpeg,101.0
2640,822_test.mp4.jpeg,92.0
2641,289_test.mp4.jpeg,127.0
2642,972_test.mp4.jpeg,99.0
2643,1972_test.mp4.jpeg,102.0
2644,1289_test.mp4.jpeg,118.0
2645,1822_test.mp4.jpeg,107.0
2646,1138_test.mp4.jpeg,109.0
2647,1068_test.mp4.jpeg,105.0
2648,138_test.mp4.jpeg,142.0
2649,3070_test.mp4.jpeg,53.0
2650,1234_test.mp4.jpeg,107.0
2651,1364_test.mp4.jpeg,98.0
2652,611_test.mp4.jpeg,64.0
2653,73_test.mp4.jpeg,142.0
2654,741_test.mp4.jpeg,66.0
2655,364_test.mp4.jpeg,119.0
2656,234_test.mp4.jpeg,143.0
2657,1741_test.mp4.jpeg,106.0
2658,1611_test.mp4.jpeg,102.0
2659,185_test.mp4.jpeg,143.0
2660,1185_test.mp4.jpeg,109.0
2661,2107_test.mp4.jpeg,139.0
2662,2057_test.mp4.jpeg,103.0
2663,2472_test.mp4.jpeg,138.0
2664,2522_test.mp4.jpeg,140.0
2665,2693_test.mp4.jpeg,136.0
2666,2129_test.mp4.jpeg,135.0
2667,2079_test.mp4.jpeg,129.0
2668,2298_test.mp4.jpeg,139.0
2669,2963_test.mp4.jpeg,125.0
2670,2194_test.mp4.jpeg,137.0
2671,2600_test.mp4.jpeg,140.0
2672,2225_test.mp4.jpeg,139.0
2673,2375_test.mp4.jpeg,142.0
2674,682_test.mp4.jpeg,84.0
2675,1682_test.mp4.jpeg,105.0
2676,116_test.mp4.jpeg,143.0
2677,1463_test.mp4.jpeg,104.0
2678,1533_test.mp4.jpeg,100.0
2679,1116_test.mp4.jpeg,117.0
2680,1046_test.mp4.jpeg,106.0
2681,533_test.mp4.jpeg,85.0
2682,463_test.mp4.jpeg,93.0
2683,1778_test.mp4.jpeg,106.0
2684,1628_test.mp4.jpeg,96.0
2685,628_test.mp4.jpeg,72.0
2686,3049_test.mp4.jpeg,75.0
2687,599_test.mp4.jpeg,71.0
2688,695_test.mp4.jpeg,79.0
2689,1695_test.mp4.jpeg,106.0
2690,1474_test.mp4.jpeg,105.0
2691,1524_test.mp4.jpeg,105.0
2692,101_test.mp4.jpeg,142.0
2693,474_test.mp4.jpeg,112.0
2694,1101_test.mp4.jpeg,116.0
2695,1051_test.mp4.jpeg,107.0
2696,2183_test.mp4.jpeg,141.0
2697,2747_test.mp4.jpeg,130.0
2698,2617_test.mp4.jpeg,140.0
2699,2362_test.mp4.jpeg,141.0
2700,2899_test.mp4.jpeg,137.0
2701,2974_test.mp4.jpeg,124.0
2702,2824_test.mp4.jpeg,145.0
