Image Nmae,Airspeed Value
2985_test.mp4.jpeg,127.0
335_test.mp4.jpeg,117.0
1297_test.mp4.jpeg,119.0
2744_test.mp4.jpeg,129.0
2025_test.mp4.jpeg,106.0
1868_test.mp4.jpeg,100.0
2110_test.mp4.jpeg,137.0
970_test.mp4.jpeg,96.0
1353_test.mp4.jpeg,96.0
1028_test.mp4.jpeg,98.0
2267_test.mp4.jpeg,139.0
1506_test.mp4.jpeg,97.0
1580_test.mp4.jpeg,106.0
1136_test.mp4.jpeg,110.0
2036_test.mp4.jpeg,108.0
1603_test.mp4.jpeg,108.0
2983_test.mp4.jpeg,124.0
2313_test.mp4.jpeg,144.0
2422_test.mp4.jpeg,141.0
2429_test.mp4.jpeg,138.0
2352_test.mp4.jpeg,141.0
618_test.mp4.jpeg,71.0
1419_test.mp4.jpeg,107.0
1388_test.mp4.jpeg,109.0
2820_test.mp4.jpeg,144.0
30_test.mp4.jpeg,141.0
1351_test.mp4.jpeg,94.0
1978_test.mp4.jpeg,100.0
129_test.mp4.jpeg,143.0
2327_test.mp4.jpeg,140.0
2919_test.mp4.jpeg,137.0
139_test.mp4.jpeg,142.0
2639_test.mp4.jpeg,141.0
319_test.mp4.jpeg,119.0
278_test.mp4.jpeg,140.0
2594_test.mp4.jpeg,141.0
2670_test.mp4.jpeg,141.0
2671_test.mp4.jpeg,140.0
160_test.mp4.jpeg,142.0
1685_test.mp4.jpeg,106.0
2428_test.mp4.jpeg,137.0
1142_test.mp4.jpeg,112.0
933_test.mp4.jpeg,102.0
739_test.mp4.jpeg,67.0
1194_test.mp4.jpeg,114.0
2509_test.mp4.jpeg,138.0
468_test.mp4.jpeg,105.0
2704_test.mp4.jpeg,138.0
1111_test.mp4.jpeg,117.0
3004_test.mp4.jpeg,127.0
2088_test.mp4.jpeg,136.0
1294_test.mp4.jpeg,118.0
1001_test.mp4.jpeg,98.0
1340_test.mp4.jpeg,98.0
1802_test.mp4.jpeg,111.0
124_test.mp4.jpeg,143.0
2160_test.mp4.jpeg,138.0
73_test.mp4.jpeg,142.0
802_test.mp4.jpeg,78.0
1323_test.mp4.jpeg,98.0
1216_test.mp4.jpeg,112.0
1586_test.mp4.jpeg,106.0
2374_test.mp4.jpeg,141.0
328_test.mp4.jpeg,118.0
671_test.mp4.jpeg,89.0
1065_test.mp4.jpeg,108.0
2628_test.mp4.jpeg,141.0
1633_test.mp4.jpeg,97.0
153_test.mp4.jpeg,142.0
271_test.mp4.jpeg,138.0
2536_test.mp4.jpeg,143.0
2635_test.mp4.jpeg,140.0
136_test.mp4.jpeg,142.0
1460_test.mp4.jpeg,105.0
323_test.mp4.jpeg,119.0
1796_test.mp4.jpeg,110.0
1776_test.mp4.jpeg,107.0
659_test.mp4.jpeg,96.0
1727_test.mp4.jpeg,111.0
2846_test.mp4.jpeg,141.0
1277_test.mp4.jpeg,117.0
245_test.mp4.jpeg,143.0
517_test.mp4.jpeg,80.0
1192_test.mp4.jpeg,112.0
131_test.mp4.jpeg,143.0
1219_test.mp4.jpeg,111.0
1188_test.mp4.jpeg,108.0
3078_test.mp4.jpeg,48.0
2648_test.mp4.jpeg,138.0
1914_test.mp4.jpeg,95.0
2105_test.mp4.jpeg,141.0
51_test.mp4.jpeg,140.0
2287_test.mp4.jpeg,134.0
173_test.mp4.jpeg,142.0
188_test.mp4.jpeg,142.0
13_test.mp4.jpeg,141.0
1032_test.mp4.jpeg,102.0
386_test.mp4.jpeg,117.0
299_test.mp4.jpeg,115.0
2384_test.mp4.jpeg,139.0
521_test.mp4.jpeg,81.0
922_test.mp4.jpeg,103.0
477_test.mp4.jpeg,114.0
486_test.mp4.jpeg,117.0
1945_test.mp4.jpeg,104.0
349_test.mp4.jpeg,119.0
1161_test.mp4.jpeg,110.0
2315_test.mp4.jpeg,140.0
2673_test.mp4.jpeg,141.0
2314_test.mp4.jpeg,142.0
2924_test.mp4.jpeg,136.0
3014_test.mp4.jpeg,109.0
1961_test.mp4.jpeg,108.0
2223_test.mp4.jpeg,139.0
1786_test.mp4.jpeg,106.0
1231_test.mp4.jpeg,110.0
2149_test.mp4.jpeg,134.0
250_test.mp4.jpeg,143.0
1689_test.mp4.jpeg,106.0
133_test.mp4.jpeg,142.0
2519_test.mp4.jpeg,141.0
2339_test.mp4.jpeg,138.0
411_test.mp4.jpeg,105.0
1836_test.mp4.jpeg,100.0
455_test.mp4.jpeg,84.0
2599_test.mp4.jpeg,140.0
44_test.mp4.jpeg,141.0
9_test.mp4.jpeg,141.0
1932_test.mp4.jpeg,101.0
2696_test.mp4.jpeg,139.0
974_test.mp4.jpeg,102.0
1124_test.mp4.jpeg,116.0
2790_test.mp4.jpeg,138.0
2050_test.mp4.jpeg,103.0
256_test.mp4.jpeg,143.0
2390_test.mp4.jpeg,142.0
996_test.mp4.jpeg,104.0
1113_test.mp4.jpeg,117.0
1070_test.mp4.jpeg,109.0
2414_test.mp4.jpeg,141.0
1333_test.mp4.jpeg,97.0
2306_test.mp4.jpeg,144.0
1955_test.mp4.jpeg,107.0
2806_test.mp4.jpeg,141.0
2732_test.mp4.jpeg,129.0
662_test.mp4.jpeg,94.0
2753_test.mp4.jpeg,131.0
2014_test.mp4.jpeg,101.0
1730_test.mp4.jpeg,109.0
2895_test.mp4.jpeg,138.0
2800_test.mp4.jpeg,139.0
1239_test.mp4.jpeg,110.0
2254_test.mp4.jpeg,142.0
2037_test.mp4.jpeg,109.0
3073_test.mp4.jpeg,51.0
1854_test.mp4.jpeg,102.0
192_test.mp4.jpeg,143.0
1341_test.mp4.jpeg,98.0
2443_test.mp4.jpeg,140.0
3015_test.mp4.jpeg,109.0
398_test.mp4.jpeg,117.0
829_test.mp4.jpeg,96.0
2865_test.mp4.jpeg,141.0
2624_test.mp4.jpeg,138.0
2063_test.mp4.jpeg,107.0
2259_test.mp4.jpeg,142.0
2479_test.mp4.jpeg,139.0
1175_test.mp4.jpeg,108.0
1694_test.mp4.jpeg,106.0
3031_test.mp4.jpeg,85.0
2650_test.mp4.jpeg,139.0
381_test.mp4.jpeg,115.0
2796_test.mp4.jpeg,138.0
2692_test.mp4.jpeg,136.0
1483_test.mp4.jpeg,105.0
1067_test.mp4.jpeg,105.0
2606_test.mp4.jpeg,140.0
2121_test.mp4.jpeg,139.0
380_test.mp4.jpeg,115.0
397_test.mp4.jpeg,118.0
1292_test.mp4.jpeg,117.0
1295_test.mp4.jpeg,119.0
240_test.mp4.jpeg,144.0
1657_test.mp4.jpeg,103.0
1714_test.mp4.jpeg,106.0
685_test.mp4.jpeg,84.0
2872_test.mp4.jpeg,140.0
817_test.mp4.jpeg,94.0
896_test.mp4.jpeg,99.0
871_test.mp4.jpeg,105.0
1449_test.mp4.jpeg,105.0
1516_test.mp4.jpeg,106.0
1093_test.mp4.jpeg,114.0
1960_test.mp4.jpeg,109.0
2930_test.mp4.jpeg,133.0
2795_test.mp4.jpeg,139.0
424_test.mp4.jpeg,95.0
2645_test.mp4.jpeg,140.0
505_test.mp4.jpeg,80.0
164_test.mp4.jpeg,142.0
1829_test.mp4.jpeg,105.0
639_test.mp4.jpeg,82.0
846_test.mp4.jpeg,103.0
1798_test.mp4.jpeg,110.0
880_test.mp4.jpeg,104.0
960_test.mp4.jpeg,97.0
2897_test.mp4.jpeg,137.0
2552_test.mp4.jpeg,139.0
2079_test.mp4.jpeg,129.0
449_test.mp4.jpeg,84.0
2192_test.mp4.jpeg,139.0
3041_test.mp4.jpeg,80.0
2651_test.mp4.jpeg,139.0
1892_test.mp4.jpeg,100.0
919_test.mp4.jpeg,105.0
847_test.mp4.jpeg,104.0
1837_test.mp4.jpeg,99.0
814_test.mp4.jpeg,97.0
1253_test.mp4.jpeg,112.0
2615_test.mp4.jpeg,141.0
2304_test.mp4.jpeg,141.0
1666_test.mp4.jpeg,103.0
2662_test.mp4.jpeg,140.0
2936_test.mp4.jpeg,136.0
2708_test.mp4.jpeg,132.0
219_test.mp4.jpeg,143.0
606_test.mp4.jpeg,67.0
1731_test.mp4.jpeg,109.0
149_test.mp4.jpeg,141.0
2994_test.mp4.jpeg,124.0
1134_test.mp4.jpeg,112.0
2495_test.mp4.jpeg,140.0
1023_test.mp4.jpeg,98.0
2263_test.mp4.jpeg,138.0
1527_test.mp4.jpeg,104.0
3151_test.mp4.jpeg,43.0
1840_test.mp4.jpeg,98.0
1535_test.mp4.jpeg,102.0
2363_test.mp4.jpeg,142.0
1574_test.mp4.jpeg,104.0
2436_test.mp4.jpeg,137.0
2873_test.mp4.jpeg,140.0
1031_test.mp4.jpeg,101.0
878_test.mp4.jpeg,107.0
2600_test.mp4.jpeg,140.0
1530_test.mp4.jpeg,102.0
2299_test.mp4.jpeg,139.0
203_test.mp4.jpeg,143.0
2278_test.mp4.jpeg,136.0
706_test.mp4.jpeg,80.0
1488_test.mp4.jpeg,104.0
2455_test.mp4.jpeg,141.0
1737_test.mp4.jpeg,107.0
2395_test.mp4.jpeg,139.0
1490_test.mp4.jpeg,102.0
2072_test.mp4.jpeg,118.0
509_test.mp4.jpeg,74.0
128_test.mp4.jpeg,143.0
1653_test.mp4.jpeg,105.0
2881_test.mp4.jpeg,136.0
175_test.mp4.jpeg,142.0
535_test.mp4.jpeg,85.0
2539_test.mp4.jpeg,140.0
2241_test.mp4.jpeg,144.0
204_test.mp4.jpeg,142.0
2875_test.mp4.jpeg,141.0
1748_test.mp4.jpeg,108.0
2348_test.mp4.jpeg,142.0
1477_test.mp4.jpeg,107.0
1316_test.mp4.jpeg,104.0
1441_test.mp4.jpeg,103.0
172_test.mp4.jpeg,143.0
108_test.mp4.jpeg,142.0
1726_test.mp4.jpeg,110.0
1713_test.mp4.jpeg,106.0
166_test.mp4.jpeg,142.0
2613_test.mp4.jpeg,139.0
279_test.mp4.jpeg,141.0
209_test.mp4.jpeg,143.0
2466_test.mp4.jpeg,143.0
2887_test.mp4.jpeg,138.0
1529_test.mp4.jpeg,102.0
464_test.mp4.jpeg,96.0
1865_test.mp4.jpeg,101.0
865_test.mp4.jpeg,103.0
56_test.mp4.jpeg,141.0
2389_test.mp4.jpeg,143.0
354_test.mp4.jpeg,119.0
990_test.mp4.jpeg,100.0
3075_test.mp4.jpeg,52.0
1476_test.mp4.jpeg,104.0
1774_test.mp4.jpeg,108.0
602_test.mp4.jpeg,69.0
1684_test.mp4.jpeg,106.0
1561_test.mp4.jpeg,108.0
2501_test.mp4.jpeg,140.0
1320_test.mp4.jpeg,101.0
81_test.mp4.jpeg,144.0
1513_test.mp4.jpeg,104.0
670_test.mp4.jpeg,89.0
653_test.mp4.jpeg,98.0
3072_test.mp4.jpeg,51.0
18_test.mp4.jpeg,142.0
2424_test.mp4.jpeg,144.0
1450_test.mp4.jpeg,104.0
63_test.mp4.jpeg,141.0
2297_test.mp4.jpeg,137.0
1909_test.mp4.jpeg,95.0
1948_test.mp4.jpeg,104.0
598_test.mp4.jpeg,71.0
587_test.mp4.jpeg,77.0
1986_test.mp4.jpeg,89.0
2996_test.mp4.jpeg,125.0
1544_test.mp4.jpeg,107.0
3077_test.mp4.jpeg,51.0
715_test.mp4.jpeg,81.0
937_test.mp4.jpeg,97.0
1673_test.mp4.jpeg,103.0
2655_test.mp4.jpeg,140.0
507_test.mp4.jpeg,76.0
194_test.mp4.jpeg,143.0
2166_test.mp4.jpeg,137.0
578_test.mp4.jpeg,79.0
2713_test.mp4.jpeg,129.0
2357_test.mp4.jpeg,139.0
1436_test.mp4.jpeg,105.0
1137_test.mp4.jpeg,109.0
1656_test.mp4.jpeg,103.0
807_test.mp4.jpeg,87.0
1672_test.mp4.jpeg,103.0
1485_test.mp4.jpeg,106.0
2292_test.mp4.jpeg,132.0
1609_test.mp4.jpeg,104.0
611_test.mp4.jpeg,64.0
1420_test.mp4.jpeg,106.0
3157_test.mp4.jpeg,57.0
427_test.mp4.jpeg,94.0
2143_test.mp4.jpeg,142.0
3054_test.mp4.jpeg,68.0
1375_test.mp4.jpeg,108.0
573_test.mp4.jpeg,82.0
137_test.mp4.jpeg,142.0
65_test.mp4.jpeg,141.0
1125_test.mp4.jpeg,116.0
1312_test.mp4.jpeg,108.0
1155_test.mp4.jpeg,110.0
1541_test.mp4.jpeg,104.0
1453_test.mp4.jpeg,107.0
97_test.mp4.jpeg,145.0
2684_test.mp4.jpeg,140.0
302_test.mp4.jpeg,116.0
1554_test.mp4.jpeg,111.0
2086_test.mp4.jpeg,135.0
2116_test.mp4.jpeg,137.0
2365_test.mp4.jpeg,142.0
1718_test.mp4.jpeg,107.0
1386_test.mp4.jpeg,108.0
1881_test.mp4.jpeg,99.0
1508_test.mp4.jpeg,100.0
2585_test.mp4.jpeg,138.0
2528_test.mp4.jpeg,134.0
95_test.mp4.jpeg,143.0
2640_test.mp4.jpeg,140.0
1226_test.mp4.jpeg,109.0
1692_test.mp4.jpeg,107.0
1387_test.mp4.jpeg,108.0
2155_test.mp4.jpeg,142.0
1926_test.mp4.jpeg,99.0
248_test.mp4.jpeg,143.0
1080_test.mp4.jpeg,112.0
2075_test.mp4.jpeg,120.0
1114_test.mp4.jpeg,116.0
37_test.mp4.jpeg,140.0
2815_test.mp4.jpeg,143.0
1551_test.mp4.jpeg,111.0
1344_test.mp4.jpeg,95.0
485_test.mp4.jpeg,117.0
2829_test.mp4.jpeg,144.0
3039_test.mp4.jpeg,81.0
2550_test.mp4.jpeg,137.0
222_test.mp4.jpeg,143.0
1819_test.mp4.jpeg,107.0
854_test.mp4.jpeg,103.0
1521_test.mp4.jpeg,107.0
2984_test.mp4.jpeg,128.0
2488_test.mp4.jpeg,142.0
3106_test.mp4.jpeg,36.0
2361_test.mp4.jpeg,138.0
2328_test.mp4.jpeg,143.0
1738_test.mp4.jpeg,106.0
274_test.mp4.jpeg,138.0
326_test.mp4.jpeg,119.0
2089_test.mp4.jpeg,138.0
2497_test.mp4.jpeg,138.0
110_test.mp4.jpeg,142.0
1507_test.mp4.jpeg,100.0
1591_test.mp4.jpeg,108.0
892_test.mp4.jpeg,98.0
1842_test.mp4.jpeg,99.0
1970_test.mp4.jpeg,104.0
2133_test.mp4.jpeg,139.0
2047_test.mp4.jpeg,104.0
743_test.mp4.jpeg,64.0
2531_test.mp4.jpeg,142.0
1409_test.mp4.jpeg,102.0
